0.13141542202104753,-0.22609336757768833,0.4808902254241229
-0.5096406975906851,-0.22609336757768833,-0.08498337959656437
0.5079086986184144,-0.22609336757768833,0.23109744835070523
-0.743677058718778,-1.5543919020966088,-0.8763980357612112
1.2710707457752388,1.1022051669412323,1.6126374354654973
-0.019945050665056006,1.1022051669412323,-0.3275006388911446
-0.5935885227779358,-0.22609336757768833,-0.2062420092438545
-0.7296857545209029,-0.22609336757768833,-1.1431751048938927
-0.7894667815481874,-0.22609336757768833,-1.0380762086242648
-0.6444659925883908,-0.22609336757768833,-0.7915169950081081
-0.07718220420181784,1.1022051669412323,-0.811734850524633
-0.0008659994861353915,-0.22609336757768833,0.05325145820134638
-0.14077904146488657,-0.22609336757768833,-0.08418307264089225
3.15099325527155,2.430503701460153,2.9060628183699255
-0.9319236970174614,-0.22609336757768833,-0.6508569846172516
0.38071502409227687,1.1022051669412323,0.8850856575817566
-0.8657829862638698,-1.5543919020966088,-0.3275006388911446
-0.9726256728658254,-0.22609336757768833,-1.135891503206412
0.7737434783780416,1.1022051669412323,1.2900733127864195
1.3105007848783414,1.1022051669412323,2.0903964362758205
-0.29722726113203557,-0.22609336757768833,-0.7074443451193203
-0.1433229149554093,-1.5543919020966088,-0.6904681369686997
-0.5045529506096396,-0.22609336757768833,-0.7882834315508471
-0.049199595806067614,1.1022051669412323,-0.6508569846172516
2.403094449057862,-0.22609336757768833,1.8874903293326883
-1.1456090702213721,-0.22609336757768833,-0.7316960710487783
-0.6902557154178003,-0.22609336757768833,1.0031107237717858
0.6681727285213475,-0.22609336757768833,1.0394883126659726
0.2535213495661395,-0.22609336757768833,1.0879917645248889
0.80935770724536,-0.22609336757768833,-0.3275006388911446
-0.20564781547321664,-1.5543919020966088,0.07669479326648913
-1.2728027447475097,-2.8826904366155293,-1.3784087625009924
0.05001147032431958,1.1022051669412323,-0.2062420092438545
1.4453260798760472,-0.22609336757768833,1.9359937811916044
-0.24126204434053514,1.1022051669412323,-0.44067535989528206
-0.7169663870682891,-0.22609336757768833,-0.7316960710487783
-0.9688098626300412,-0.22609336757768833,-0.8933742439118318
0.16702965088836602,1.1022051669412323,0.03708364091504103
2.8164738912678087,1.1022051669412323,1.6862010041181867
0.20518775324620725,1.1022051669412323,-0.4317830603878141
-0.42823674589395716,-1.5543919020966088,0.2270554940291289
0.3018549458860717,-0.22609336757768833,-0.08498337959656437
0.7203221350770638,1.1022051669412323,-0.2135175270226919
-1.0184153956952349,-0.22609336757768833,-0.334776156669982
-1.461049383046193,-1.5543919020966088,-1.2975696760694657
-0.1891126377848188,1.1022051669412323,-0.3275006388911446
-1.0145995854594507,-0.22609336757768833,-0.8157687209375661
-0.5014576779571703,-0.22866478019001163,-0.07391815529455438
0.5053975462257118,-0.22866478019001163,0.23957102546160977
-0.7330343795192332,-1.5434872662825794,-0.858843751100909
1.2605389643628735,1.0861577059025562,1.6097833270275548
-0.016908601319158296,1.0861577059025562,-0.31444693848342714
-0.5845232339522581,-0.22866478019001163,-0.19418254688899075
-0.7191901201867186,-0.22866478019001163,-1.1234334302347755
-0.7783428646074629,-0.22866478019001163,-1.0191962732268243
-0.6348659951614022,-0.22866478019001163,-0.7746586769848036
-0.07354420767944542,1.0861577059025562,-0.7947107598766493
0.0019699341342707443,-0.22866478019001163,0.06318325112310308
-0.13647265919087553,-0.22866478019001163,-0.0731244103100311
3.120703991040748,2.400980191995124,2.8926035040348763
-0.9193025959930664,-0.22866478019001163,-0.6351519827352574
0.3795406432028515,1.0861577059025562,0.8881969774609366
-0.853857006421179,-1.5434872662825794,-0.31444693848342714
-0.9595768049603817,-0.22866478019001163,-1.1162095491130029
0.7684384735434897,1.0861577059025562,1.2898640101341414
1.2995546042999602,1.0861577059025562,2.083625029909634
-0.29127664990899366,-0.22866478019001163,-0.6912753654793278
-0.13898979725133276,-1.5434872662825794,-0.6744383506561067
-0.4964234018362559,-0.22866478019001163,-0.7714516265422853
-0.045855689014416154,1.0861577059025562,-0.6351519827352574
2.3806654012663295,-0.22866478019001163,1.8823826146416105
-1.1307421930714716,-0.22866478019001163,-0.715328243798215
-0.6801744802496319,-0.22866478019001163,1.0052543186128546
0.6639772440345157,-0.22866478019001163,1.0413336360911856
0.2536837401799913,-0.22866478019001163,1.08943939272896
0.8036784063898906,-0.22866478019001163,-0.31444693848342714
-0.2006596797325343,-1.5434872662825794,0.08643436683136078
-1.2565990960943318,-2.8583097523751473,-1.3567383323018756
0.05231269534341485,1.0861577059025562,-0.19418254688899075
1.432962921504192,-0.22866478019001163,1.9304883712793852
-0.23589961257893516,1.0861577059025562,-0.42669370397156775
-0.7066044298844325,-0.22866478019001163,-0.715328243798215
-0.9558010978696959,-0.22866478019001163,-0.8756807659241301
0.1681010461244463,1.0861577059025562,0.047147998910511565
2.7897003360906254,1.0861577059025562,1.6827437245948462
0.20585811703130438,1.0861577059025562,-0.4178743152546424
-0.42090926002253976,-1.5434872662825794,0.2355622124084619
0.30150936332867817,-0.22866478019001163,-0.07391815529455438
0.7155785742738885,1.0861577059025562,-0.20139841038465692
-1.0048852900486114,-0.22866478019001163,-0.3216628019790933
-1.442867312568165,-1.5434872662825794,-1.276562071238918
-0.18429828233956244,1.0861577059025562,-0.31444693848342714
-1.0011095829579255,-0.22866478019001163,-0.7987115553036909
